Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
602500	-7310.790497718086	-7293.555524966984	-17.23497275110228	0.19379732247886772	5.079104960206	0.001322833257144835
605000	-7313.604250334203	-7297.210144805814	-16.394105528389176	0.20057787040465586	5.1916783391278685	8.748868253538799E-4
607500	-7311.489702952019	-7294.082801301053	-17.406901650965352	0.240142143235073	4.7278645377384025	0.0012279642598831326
610000	-7306.4008885370495	-7289.724361693137	-16.676526843912377	0.1774556318624755	4.818737639424725	0.0012893465987547123
612500	-7306.513627307928	-7291.1100205599305	-15.403606747997275	0.25835810596128456	4.597235071442297	0.0011374956709522953
615000	-7307.210204996025	-7291.668024263655	-15.542180732370085	0.21518877562043012	4.389092762251648	0.0012976615493842279
617500	-7314.479401092885	-7298.743194023457	-15.73620706942804	0.39076267013294147	4.477616043406326	0.0011949819251554515
620000	-7307.164690351838	-7292.022214591091	-15.142475760746613	0.2836176025876718	4.118616908240493	0.0014812681319289452
622500	-7305.705053485263	-7290.812899156042	-14.892154329221912	0.28164175038989775	3.9943564844291672	0.0012897759463551936
625000	-7310.661645514041	-7293.011555747363	-17.650089766678775	0.18054516879836358	5.000098741481886	0.001214465479142637
627500	-7308.728727471869	-7293.816803810588	-14.911923661281342	0.2888461958347123	4.411654593270883	9.97639882013068E-4
630000	-7309.26200695516	-7292.436925129291	-16.825081825869717	0.16810079796449234	4.71413246759844	0.001025700418498382
632500	-7309.893061854397	-7293.741117399418	-16.151944454979812	0.31626938957192463	4.485694538426794	0.0016513846157618787
635000	-7309.811421517719	-7294.672151117747	-15.139270399972407	0.4307053396608044	3.6533590204568194	0.0013801926715900374
637500	-7309.532756458391	-7294.953125050528	-14.579631407863808	0.29314809483105925	4.200658672486252	0.0011173136455543014
640000	-7306.952142465459	-7292.2422257902335	-14.709916675224752	0.2831633819318987	3.9368847452311813	0.0015943562128693403
642500	-7316.493951482664	-7300.485443530141	-16.008507952522177	0.48996089185075814	3.7286659805808124	0.0013533213816881563
645000	-7317.414819489431	-7300.865776708833	-16.54904278059697	0.27871045119669446	5.28158065363126	4.3639432679007856E-4
647500	-7306.152762038756	-7291.266616765347	-14.886145273408896	0.3289583679310007	4.136590692856332	0.0014012178629470588
650000	-7305.557326214325	-7290.951282555597	-14.606043658728149	0.2200404345143629	3.8753197271533635	0.0014008765298649424
652500	-7309.188066861863	-7291.184909853703	-18.003157008160137	0.30596820326461327	5.424023755034317	9.660964087552076E-4
655000	-7309.173463438244	-7292.48422575952	-16.689237678723423	0.14724208578432912	4.835291584568274	7.434276460054077E-4
657500	-7318.274622864967	-7297.988724439302	-20.28589842566425	0.20652961697450195	6.14531920694775	0.0011404277579216268
660000	-7305.206090114581	-7290.548922420576	-14.657167694005194	0.2644113608068785	4.26380055496784	9.691368054864062E-4
662500	-7309.412277446539	-7293.87459338875	-15.537684057788168	0.23222081256968405	4.659239456463254	7.012782092015399E-4
665000	-7309.486084791662	-7294.308504088908	-15.177580702753414	0.42813597012025406	3.7922393974197552	0.0012884192718473333
667500	-7309.591355577229	-7293.822150057421	-15.769205519807652	0.5117665805930312	3.3874986979494244	0.0020990317463879114
670000	-7309.290440439501	-7294.718633297455	-14.571807142046072	0.3778984614653001	3.812115408007136	0.0012870216208010603
672500	-7309.326512402976	-7294.733541412515	-14.59297099046163	0.20825908884064523	3.8236362417321246	0.0011671740565575809
675000	-7307.412052035884	-7292.465553281837	-14.94649875404717	0.2401176149793282	4.371922702131385	0.0012210021786152353
677500	-7312.422230374125	-7297.384625027767	-15.03760534635867	0.4299800035105499	3.390901373783707	0.002055953620470534
680000	-7312.329440450172	-7297.18435606531	-15.145084384862884	0.184553449667276	3.903326852251193	0.0015626039517533177
682500	-7307.140645455798	-7292.847629560519	-14.293015895279659	0.23807397147327555	3.54987187523873	0.0014459403132960301
685000	-7313.044644561791	-7295.766233245873	-17.278411315917346	0.17336866879520793	4.855526325624818	0.0010720114216195246
687500	-7307.108918553396	-7292.525491535036	-14.5834270183596	0.3242360476601233	3.2218230783967394	0.0018799973801798787
690000	-7307.864576794965	-7292.29284638381	-15.571730411155372	0.2631287188936597	4.446875937116858	0.0013390501365333086
692500	-7310.798314640348	-7294.724254490893	-16.074060149454848	0.17189951998557054	4.236549356287572	0.0011066426849164984
695000	-7311.660856554068	-7293.724024155636	-17.93683239843261	0.10293353343618591	3.410277386312722	0.0016348624322137968
697500	-7310.373015986342	-7295.281408707347	-15.091607278995449	0.1734457827091949	4.03907986069517	0.0011284556735563507
700000	-7305.005177801434	-7289.552070844879	-15.453106956554441	0.5070552442290381	3.6007392691002886	0.0017077995044301277
702500	-7304.843375015366	-7290.535638427003	-14.30773658836381	0.24897267132753997	3.4781853416010446	0.001672409545034156
705000	-7312.69034509545	-7295.367334742304	-17.323010353146064	0.21929443775488117	5.387573233313126	9.708621176590624E-4
707500	-7307.9672114637615	-7292.892284804673	-15.074926659087916	0.44418559152017245	3.6906178180937306	0.0019949687063292323
710000	-7306.482494380673	-7291.232050384299	-15.250443996373928	0.23946568047538247	4.390065417483734	0.0012199843554296815
712500	-7306.4289922652215	-7292.295449480579	-14.133542784642778	0.2877178064787568	3.943142599860578	9.706768113228653E-4
715000	-7309.9452825826775	-7295.272860728444	-14.67242185423283	0.40286360582201536	2.727253092028011	0.0021157193579778365
717500	-7306.180165421051	-7291.308673773171	-14.871491647880433	0.324988516208154	4.017843907192202	0.0016079262022106263
720000	-7307.042361194956	-7291.268005968378	-15.774355226578678	0.17336155049405177	4.415777047775583	0.0014634488202978785
722500	-7310.583858822956	-7295.334498966794	-15.249359856162005	0.44750544791606506	3.621819417004188	0.0011136892849500817
725000	-7311.679673004052	-7296.635709734828	-15.043963269223775	0.28030880474182823	4.146017080040831	0.001484377281866074
727500	-7313.444262754986	-7297.9723898955135	-15.471872859472445	0.3794753763003983	4.1370848765971715	0.0017433143222005316
730000	-7312.809520531083	-7297.099152852769	-15.710367678313652	0.2471301835285913	4.712698812441254	8.632024005436818E-4
732500	-7307.961075277296	-7290.6038528747695	-17.357222402526546	0.24087869399870418	5.225066764230817	0.0012149097614292464
735000	-7317.035283253704	-7298.640059821905	-18.395223431798875	0.22003300444105514	5.033904071505809	0.0013985335611548615
737500	-7310.989685101763	-7295.163575786047	-15.826109315716616	0.3226959756477141	4.3276985477210586	8.854717513486478E-4
740000	-7308.293993861752	-7292.937228884809	-15.356764976943243	0.24120533747088682	4.304784023923925	0.0013329823960786709
742500	-7306.265029019975	-7291.372117825914	-14.892911194061494	0.2961157305731301	4.028141879367549	0.0011679072929484864
745000	-7307.852041667219	-7293.521601161933	-14.33044050528585	0.2597426904860304	3.8632867040726695	0.001234879850336784
747500	-7310.683014578247	-7295.079494978555	-15.60351959969194	0.4563682042137246	3.9875039501864533	0.0013116599809507217
750000	-7311.504867816891	-7293.054126758486	-18.450741058405328	0.2146643445753892	5.997710399176576	0.0010696473740252383
752500	-7305.27920146756	-7290.3667566457125	-14.912444821847348	0.4527240836331483	3.334156329851052	0.0016679906488318717
755000	-7306.355222643363	-7290.911588642126	-15.443634001237456	0.3979123306138861	4.165303663477093	0.0015766539567455046
757500	-7309.457038379107	-7293.38336072451	-16.073677654597084	0.27907663675821354	4.794956612260588	0.0013888867722551853
760000	-7306.671734965887	-7291.016335034626	-15.655399931260822	0.20955001523472092	4.2939619194319	0.0013217958141498484
762500	-7310.523735299207	-7293.123057730997	-17.40067756820993	0.27346891671806217	5.426732751579572	9.479587509731887E-4
765000	-7307.230184610849	-7293.039036283731	-14.191148327118814	0.2890319757362346	4.1404878169009365	0.0010074401124739124
767500	-7305.393453025066	-7288.960047269941	-16.433405755125115	0.21259287121031556	4.61291225228277	0.0013180046122068041
770000	-7307.6529757964045	-7292.257384347486	-15.395591448918507	0.5205591745182602	2.893912981956445	0.0024619511446817128
772500	-7314.7142124370785	-7299.14351012365	-15.570702313427912	0.2901871499655907	4.693204286362976	0.0015282783260438784
775000	-7304.840950799543	-7290.805912776122	-14.035038023421308	0.2540288027240616	3.7182398140284927	0.001155982415137446
777500	-7306.83667669859	-7292.440215470179	-14.396461228411212	0.24091963663264207	4.033775455999387	0.0012175349424927257
780000	-7313.2431397076225	-7297.8679215641805	-15.37521814344217	0.16825875667340526	3.9230565486250897	0.0012587253458709875
782500	-7314.621392719987	-7296.364740629003	-18.256652090983923	0.15350271570747126	5.219089992044763	0.0015420439642250443
785000	-7306.8212264480435	-7291.553423649814	-15.267802798229145	0.31741873033887386	3.9024198652702973	0.001825197750724798
787500	-7308.1050300533225	-7293.532527890421	-14.572502162901348	0.246006667104446	3.881687053001595	0.0014179916956089547
790000	-7310.621960595499	-7291.951942372319	-18.67001822318115	0.1708079961483505	5.467989322554116	9.839597137780124E-4
792500	-7305.175977509333	-7290.730461986305	-14.445515523028389	0.2841591186380894	4.034617134398218	0.0010934969466620279
795000	-7308.160757760131	-7294.087021336596	-14.073736423534925	0.2982698213747457	3.5135103169128206	0.0015202337229106818
797500	-7309.780136441673	-7294.226635956349	-15.553500485323541	0.4835819443465173	3.51919629106394	0.002258475063626304
800000	-7304.37405787722	-7290.013661095877	-14.360396781343322	0.31143199965808493	2.94130397427323	0.0014604204289309934
802500	-7303.696691990627	-7288.829721601581	-14.866970389045996	0.24592273568207107	3.4009711230623667	0.0017906430056311767
805000	-7312.500729937973	-7293.533088400019	-18.967641537954748	0.12744639377582964	5.619900680127007	0.0013556575923141041
807500	-7309.202353103956	-7293.1533030240835	-16.04905007987214	0.283634065556245	4.544358093559089	0.0013553605889165526
810000	-7312.85443058627	-7296.556158868148	-16.298271718122415	0.23983151796047858	4.578846816721352	0.001253564934774161
812500	-7305.450637713623	-7291.428785902716	-14.021851810906888	0.3292502134427066	3.331508561479934	0.0014770310549220209
815000	-7307.90386205425	-7290.238944040812	-17.664918013437283	0.1981827386628502	5.3336347966799496	9.27560986262328E-4
817500	-7314.534108809127	-7299.093376853271	-15.440731955856164	0.242949822480392	5.058736869653038	6.444240148208895E-4
820000	-7313.407730547651	-7296.0324519173455	-17.375278630305477	0.3786312770945619	4.586266581347388	0.0011709421721924692
822500	-7310.6762551085885	-7296.54757744027	-14.128677668318144	0.29776716482188165	3.399961537765221	0.0018280233632973987
825000	-7309.132498247517	-7293.044004283266	-16.088493964251008	0.18607631599888394	4.522885332757519	0.0016886145726941449
827500	-7315.27715980508	-7298.364707835608	-16.912451969472798	0.44291782721453643	3.8644436568619795	0.0013209111147073364
830000	-7316.445186984467	-7297.924350758791	-18.520836225675794	0.5258093605711412	4.042501976941075	0.0011732055814844228
832500	-7313.7727171721335	-7297.575629603712	-16.197087568421864	0.6154214789636105	3.174390838371635	0.0015586776155076623
835000	-7306.953831898562	-7290.90442001642	-16.049411882142714	0.5482232122107521	3.709116717310213	0.0017756161294779189
837500	-7308.812991305642	-7292.77537570886	-16.037615596781748	0.3160652254318338	4.4458819506449485	0.001174235243502569
840000	-7309.294245194991	-7293.4742742056715	-15.819970989319739	0.43816247212516074	4.134133997813385	0.0012905069149053727
842500	-7310.640014822488	-7290.807240442346	-19.832774380143263	0.3374173306595751	5.148187178483364	0.0010131399359309407
845000	-7306.278520257483	-7290.365220058763	-15.913300198719895	0.5569881630802417	3.388592015280273	0.00215153330435313
847500	-7308.208900221996	-7292.019668791606	-16.1892314303904	0.6050189168113187	2.759586288312722	0.00239149199624479
850000	-7306.043707429256	-7289.795603443807	-16.248103985449013	0.6188307494510533	3.093151222510674	0.0021271562433627894
852500	-7309.369788840753	-7295.034663078629	-14.335125762124484	0.36378108463870096	3.1702727088844025	0.0015740559940918596
855000	-7310.171196481429	-7295.100262384423	-15.07093409700569	0.46105091397578857	3.0108919726563865	0.002064256833057647
857500	-7306.434657288898	-7292.185446333213	-14.249210955685383	0.3382891039449561	3.724431821553654	0.001199077360734533
860000	-7309.409277173293	-7290.5560155614885	-18.853261611804776	0.25834651203050535	5.822353584044569	0.001005090930061414
862500	-7305.012488157006	-7290.399935184298	-14.612552972708283	0.19497498500954924	3.7731761953549423	0.0010354953462074783
865000	-7313.659568202718	-7297.584749613491	-16.0748185892274	0.4520494938513648	4.171539123236998	9.968373363298433E-4
867500	-7308.350107098836	-7293.890327901911	-14.459779196924671	0.24339735109517155	3.808042654874909	0.0015210696685526205
870000	-7307.810183139574	-7293.401568753215	-14.408614386359563	0.2517356234941828	4.031218370674571	0.0010785134265411322
872500	-7305.876989312559	-7291.688929592553	-14.188059720006201	0.3130261153328285	3.423584463568615	0.001549681430002771
875000	-7314.516047252527	-7298.706583843633	-15.809463408893626	0.474371509193827	3.8744008257587894	0.0016193935238510621
877500	-7307.642199311609	-7291.917411618932	-15.72478769267643	0.3366328325929103	4.454167662909187	0.0012534800180465922
880000	-7309.245170473343	-7293.218267165442	-16.026903307900994	0.47371728060288526	4.149460453565778	9.6809801466755E-4
882500	-7306.035930977406	-7291.39646442238	-14.639466555025722	0.23918738676403445	3.364650912171971	0.001908852729433199
885000	-7305.600025228162	-7291.4339185460385	-14.166106682123225	0.3412190851400004	3.2880046174298236	0.0018354375753059616
887500	-7310.93053046091	-7295.974218236036	-14.956312224874175	0.3289332372988334	4.01425928850475	0.0013115546331884504
890000	-7306.044693035372	-7291.287230335672	-14.757462699699998	0.3076231949214282	3.0323762549013487	0.0020689831750082557
892500	-7306.088095967427	-7291.049689159449	-15.038406807977548	0.29942128559183445	4.376047690712855	0.0013367801951216314
895000	-7307.144556441759	-7290.458720753803	-16.685835687955795	0.3387066047084404	4.873835185736154	0.001126399870574696
897500	-7311.045399795996	-7296.406245068253	-14.63915472774232	0.21914763884633148	3.8193406885519257	0.0014896805351589128
900000	-7309.756177991004	-7293.119657865679	-16.63652012532519	0.6226035621650418	3.466638568078238	0.00137182305008042
902500	-7309.614284262365	-7295.166302558252	-14.447981704113026	0.25889054586752286	3.166656370352559	0.002041223809038681
905000	-7309.573754911139	-7292.798516596114	-16.775238315025916	0.2526801831710101	4.964845622508134	0.001342520944464192
907500	-7307.1000285565615	-7292.9386473291515	-14.161381227410201	0.31600274236221165	3.6507609751458556	0.0012064152540714136
