Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
4245000	-7451.135818476902	-7436.078058137665	-15.057760339237396	0.22953298200850267	4.013474877597609	0.0016260798566029415
4247500	-7455.594427738796	-7439.522794273197	-16.071633465598833	0.40370340210012756	4.301313880023374	0.0011813128430809058
4250000	-7455.902960399726	-7441.442443236961	-14.460517162765777	0.2120852513855017	3.569643732855912	0.0012124321049296186
4252500	-7453.994816611245	-7439.029578068667	-14.965238542577781	0.20938889048445497	4.021345108517368	0.0013788700831037558
4255000	-7458.608830054837	-7440.456750581357	-18.152079473481063	0.2398953220294105	5.3393145943213725	8.663821097655439E-4
4257500	-7452.137517908572	-7437.191841749974	-14.945676158598125	0.4245862860847391	3.6327713389575127	0.001417167399716707
4260000	-7459.650614422666	-7445.567163694853	-14.083450727812828	0.37169547798989355	3.1135739574361136	0.0011135403439807969
4262500	-7453.878569054458	-7439.133615626118	-14.744953428340843	0.22150523033066766	3.562732303163288	0.0013517972388090106
4265000	-7452.642486298206	-7437.630849335904	-15.01163696230228	0.2672106223982036	4.2688157936782725	0.0013761712378114158
4267500	-7454.817805540653	-7437.997388662227	-16.820416878426137	0.18072039581550547	4.67968219519022	0.0011356888106193465
4270000	-7453.505467516083	-7437.004703513029	-16.50076400305363	0.49025002609034635	4.135432271718716	0.0016056650668976955
4272500	-7454.437318251896	-7438.682761633006	-15.754556618890373	0.26104443835722385	2.840968808906223	0.0022399958092710437
4275000	-7458.951476724744	-7444.570253900573	-14.38122282417089	0.1980696024304557	3.591461969152253	0.0010751809314421806
4277500	-7454.664617604437	-7437.7177425557875	-16.946875048649254	0.12512513664940408	4.189074536138574	0.0012240149103260427
4280000	-7460.715614403423	-7443.259861478023	-17.455752925400272	0.18566990774904157	5.247800402659764	0.0014987430743373246
4282500	-7452.347712201832	-7437.836285205993	-14.511426995839358	0.2927669949344086	4.00847393351993	0.0012469877880704908
4285000	-7453.575691697784	-7439.091834287713	-14.483857410071263	0.32711361242985043	3.28826923159147	0.0018831668095863922
4287500	-7455.554490378951	-7440.327035364927	-15.227455014024232	0.1693025136505476	3.81644662480338	0.0010619447616647302
4290000	-7456.476913260912	-7442.221746803622	-14.25516645728949	0.23876924468932997	4.000558819825437	0.001215164638503949
4292500	-7462.644273099628	-7442.123955195783	-20.520317903844592	0.19794531061938272	6.074659284451925	8.70586457463465E-4
4295000	-7454.41036414158	-7440.20410892065	-14.206255220931247	0.2253521248758934	3.6115042101306094	0.0011302869508676408
4297500	-7455.318453577757	-7437.672935732257	-17.645517845499846	0.18665728029569542	5.194892517393037	0.0012903750962478815
4300000	-7454.515945065779	-7440.150729649482	-14.365215416297719	0.3468010966092344	3.9979818217556757	0.001552966511077974
4302500	-7455.614150842186	-7438.215550881557	-17.39859996062912	0.45134557172280604	4.4076829241908655	0.0015175672141214238
4305000	-7458.112117266525	-7442.468214159703	-15.643903106821787	0.4420927899756026	3.6543750309270675	0.0012905284189869471
4307500	-7456.889465045622	-7440.45653531974	-16.432929725881728	0.2332827870960256	4.523475647936915	0.001758377962168142
4310000	-7452.894491900116	-7438.349880694633	-14.54461120548316	0.32418052482533577	3.6230052872019893	0.0015817987095758925
4312500	-7453.021787945407	-7435.9254968793	-17.096291066106584	0.18577458837629765	4.737741614426887	0.001469030709528477
4315000	-7453.965769797448	-7439.209614781937	-14.75615501551172	0.2889360277597319	4.168747566308805	0.0017129971648610653
4317500	-7452.002524761162	-7437.888305340203	-14.114219420959007	0.37168296202482254	3.3310883744241533	0.0013853348655055006
4320000	-7457.267117536775	-7439.914511100129	-17.352606436645896	0.17453085004357102	5.167487453929526	0.0013799998415500235
4322500	-7453.1545527164	-7437.69015038455	-15.464402331849895	0.24700642006471565	4.2324959377503335	0.0014952331932942548
4325000	-7454.328990132516	-7439.882576307991	-14.446413824524905	0.2739851187397207	3.8559829022954104	0.0013351605420245662
4327500	-7453.634328081675	-7435.115121678773	-18.519206402902892	0.13891631523659884	4.977027518320653	0.0011187305854142176
4330000	-7451.105632758916	-7436.717813416931	-14.387819341985237	0.26002682678526573	3.28025850210428	0.0014395179333638254
4332500	-7456.511232766042	-7439.266720058179	-17.244512707863013	0.4113571232477931	4.411951573015474	0.0014262909478091421
4335000	-7454.2974204011225	-7437.768225358414	-16.529195042708466	0.24196361516884698	4.6554546686786455	9.74143233830146E-4
4337500	-7452.695333153675	-7437.832828962537	-14.862504191138516	0.2909849338316915	4.076893730448603	0.0011694988570712362
4340000	-7454.135121545268	-7439.402169960206	-14.732951585061727	0.314297566055877	3.986439287084079	0.0017567396022472037
4342500	-7454.2146580875	-7439.399259264236	-14.815398823263525	0.262717723367749	3.9228890991048635	0.0020452204865561217
4345000	-7456.5930299997	-7440.332046094258	-16.26098390544185	0.21612415235781035	5.048143679059925	0.001046991100005327
4347500	-7454.473282904099	-7439.806957002106	-14.666325901992183	0.26102613333814756	4.143848989841587	0.0011985509755831551
4350000	-7460.464642478385	-7444.337501439587	-16.127141038798435	0.24031298093351558	4.599421609246916	0.001155492372544986
4352500	-7458.4741860677095	-7439.9605350646525	-18.51365100305725	0.3381616710655868	5.272607629905641	0.001457148870958233
4355000	-7453.230712216072	-7437.521453052951	-15.709259163120537	0.15962626269329294	3.5635405794883956	0.00171755311861051
4357500	-7453.609103538741	-7438.471756407461	-15.137347131280057	0.2060610859698277	4.051186272699265	0.001514451260535422
4360000	-7455.474165429317	-7439.236560089151	-16.237605340165896	0.3577949035380595	4.507468678763338	0.0010742251784153665
4362500	-7463.867021540697	-7444.983691966206	-18.883329574491412	0.42044222888489946	5.171286724038533	0.001538441450097752
4365000	-7455.623274735702	-7441.312082448897	-14.311192286804781	0.26678420730499613	4.097589260114666	9.329502030314255E-4
4367500	-7453.238568424868	-7438.625429217465	-14.61313920740341	0.27805380291501497	3.7670713885380094	0.001448907565495131
4370000	-7451.985761809656	-7436.965632756645	-15.02012905301027	0.17955140794581606	3.8487380408664578	0.0011773373218251174
4372500	-7456.424949907445	-7440.0277922883715	-16.39715761907349	0.16884210738027916	4.523367297153355	0.0012469626626057594
4375000	-7458.592008404842	-7444.150241799126	-14.441766605715685	0.30102519434005354	3.8954630512379937	0.001445593403844448
4377500	-7452.746311260345	-7437.996872886545	-14.749438373799466	0.19939963643746975	3.4759252576751605	0.001366388847341405
4380000	-7451.834137129248	-7436.502642275559	-15.331494853689355	0.43075942677218193	3.8726250435295992	0.0015351582559240424
4382500	-7452.934158611765	-7437.48366731639	-15.450491295375045	0.28815674995395757	4.499739625755774	0.001361214472278631
4385000	-7458.069469210272	-7442.664056541241	-15.405412669030763	0.40458158009467626	4.049860000527333	0.0014761718197673231
4387500	-7453.898820672226	-7436.849652723993	-17.04916794823305	0.659233238833061	3.105141265515172	0.0018610043196765555
4390000	-7459.459734569998	-7443.3484662587	-16.111268311297884	0.2954067650453288	4.674026748462167	0.0014519518870905795
4392500	-7453.673079294985	-7438.675982467514	-14.997096827470976	0.22891935621313725	3.4727058205792782	0.0018895814629148488
4395000	-7458.592750859966	-7440.637686406172	-17.955064453794023	0.2740314083171402	5.119513284901805	0.0010974399711080431
4397500	-7456.284867960871	-7440.1280475996045	-16.156820361266565	0.16379118384496757	4.249439079511611	0.001429014633047319
4400000	-7457.986129097745	-7443.230426888626	-14.755702209118507	0.24328907916948728	3.7985420297126433	0.001489594555099667
4402500	-7450.029383088182	-7434.6641711330285	-15.365211955153102	0.3573834867007039	3.9438558396583336	0.0014653007811432698
4405000	-7456.713228638964	-7440.631071071195	-16.082157567768874	0.16815446768766878	4.554263187829017	0.0012067772780592332
4407500	-7454.244077220817	-7439.451968119328	-14.792109101489332	0.26115447362501043	4.0666420736062525	0.0017176520170671722
4410000	-7453.541444824384	-7438.207464889104	-15.333979935279611	0.2759988275974581	3.9513802251681516	0.0014952734895072291
4412500	-7452.774515516274	-7438.30526347046	-14.469252045813754	0.3386671529131237	3.62492267591424	0.0017029255656615117
4415000	-7452.311808410628	-7436.746927523508	-15.564880887119749	0.23764917935981317	4.188486490224299	0.001150987536752362
4417500	-7451.844902619415	-7434.769790534886	-17.075112084528918	0.3988287359720805	4.267291803051764	0.0014491384541296015
4420000	-7453.607712155959	-7438.169531710871	-15.438180445088214	0.2533190994227289	4.116099030518071	0.0013652262259882392
4422500	-7455.191690184545	-7441.466628166746	-13.725062017799567	0.29375769837233734	3.450657805836261	0.0012745300559972124
4425000	-7460.709684960871	-7442.149655746621	-18.560029214250285	0.5577405027790461	4.32413922640302	0.0017462714333896436
4427500	-7453.926052752953	-7437.74960276728	-16.176449985673848	0.1394574517137319	3.819343717576463	0.001338591576154918
4430000	-7452.734935587378	-7438.292029674797	-14.442905912580649	0.30679733318213864	3.6847332346978714	0.0017252625546314668
4432500	-7453.235915236241	-7436.843172103302	-16.392743132939344	0.4563520532962436	4.177181111794445	0.0015896752600214423
4435000	-7456.294358516598	-7439.007961691382	-17.28639682521601	0.12456397103803139	4.71484969962078	9.900103945912598E-4
4437500	-7450.606165866181	-7436.002870588926	-14.603295277255102	0.23850223546737911	3.6917944747902376	0.00167672798184574
4440000	-7452.562405403899	-7436.488954039726	-16.073451364172712	0.2701947432004338	4.291444838425423	0.0011198603787880375
4442500	-7452.079153246026	-7437.282275033463	-14.796878212563684	0.21282593532520816	3.835540770145873	0.0012719466641604568
4445000	-7458.2331320023495	-7442.572387003589	-15.66074499876018	0.1471135495505563	3.793269791968669	0.0010637126353983607
4447500	-7455.78618734385	-7439.866556102476	-15.919631241372887	0.18736996830614946	4.792946918010226	0.0010197827014155163
4450000	-7457.359699814517	-7441.402098154912	-15.957601659604535	0.48248103447454027	3.705468198588478	0.0017683429019594243
4452500	-7453.985670365015	-7438.950175113182	-15.035495251833133	0.26992724572608773	4.2589121335452225	0.0015299632884166496
4455000	-7454.574154074347	-7436.470950607495	-18.103203466851205	0.18624428856195954	5.349863886066566	0.0013430209516540274
4457500	-7456.388049456534	-7440.094752006184	-16.293297450350014	0.24772522724188567	4.270347625882466	0.001690130144732601
4460000	-7459.782775099035	-7444.5698775775645	-15.212897521470062	0.30353348999898794	4.3172171485411335	0.0017678047663266738
4462500	-7456.997664588989	-7441.275045454845	-15.722619134143903	0.23895737341537074	4.971304898961709	0.0013199928453033717
4465000	-7452.553091519782	-7438.472715723868	-14.08037579591448	0.3408254033401058	3.0950234821498643	0.0017959496929968292
4467500	-7454.201511383181	-7437.3393381931855	-16.862173189995396	0.3431106753841995	4.3407248036668244	0.0011616426316733057
4470000	-7454.37394114021	-7438.898601780521	-15.475339359689404	0.27894204297564423	4.339896934662045	0.0010937917213164163
4472500	-7453.007778756858	-7437.781127384739	-15.22665137211867	0.34291725795926853	4.110560719670945	0.001302383453065769
4475000	-7452.250538981044	-7437.820643838269	-14.42989514277555	0.33319077611172765	3.794127589998314	0.0013334342176791144
4477500	-7456.75665640601	-7439.944054715658	-16.812601690351514	0.13220975196953144	4.180350299164375	0.0014547167825507824
4480000	-7453.139072916073	-7437.382521868692	-15.756551047381812	0.15295052006976512	3.8412843789604523	0.0014537427643140407
4482500	-7450.976663926233	-7436.488481869083	-14.488182057149565	0.23036306743271875	3.7162851442607887	0.0015673814296697129
4485000	-7455.536628431184	-7437.917643986789	-17.618984444395643	0.17265722067152037	5.099385182813162	9.215832665092301E-4
4487500	-7452.236518535281	-7436.057339571151	-16.17917896413033	0.2723667031114286	4.399510554645457	0.001378253871490436
4490000	-7456.22025468167	-7439.149184272007	-17.07107040966242	0.1266349136447337	4.061743997975669	0.001569406338362105
4492500	-7451.513179837719	-7436.73528353743	-14.777896300287981	0.29341628345541065	4.131039814187476	0.0017938492891451567
4495000	-7454.524446086924	-7437.93868895711	-16.585757129814453	0.5558259389057285	3.601381110018957	0.001788674289529692
4497500	-7459.901398301227	-7442.912681652452	-16.98871664877535	0.17093822364697525	5.174667420337661	8.630447189896201E-4
4500000	-7452.124903612537	-7436.275307145722	-15.84959646681547	0.342742732314046	4.406380986245524	0.0010191345813007524
4502500	-7455.587740816792	-7440.2937514512505	-15.293989365541108	0.37430513352060446	4.2679432905910595	0.0011250680282251136
4505000	-7458.113192812013	-7438.4739316834575	-19.639261128555255	0.4986741345667963	4.437927786400151	0.0013614135059553253
4507500	-7451.168999768161	-7435.198737259637	-15.970262508524218	0.1618433255887236	4.365131197604249	0.0015342840906333022
4510000	-7456.936328958905	-7442.60089824595	-14.33543071295488	0.3015616185712212	3.7708818993747637	0.0014886486804279598
4512500	-7457.032716537308	-7438.745359290132	-18.28735724717599	0.20279391730662108	5.019094652206627	0.0014720153729607247
4515000	-7454.391826791862	-7437.265756145116	-17.126070646745525	0.12842402235087455	4.282054003271289	0.0012021313398210584
4517500	-7454.147155471529	-7438.325254577817	-15.821900893711856	0.1925800353037258	4.584357236745717	0.0012847565174911946
4520000	-7450.609765919248	-7435.742567091361	-14.867198827887908	0.2186524045641375	3.326389016525582	0.0018827436250891166
4522500	-7455.434912624618	-7437.944230365466	-17.490682259151804	0.11738922438394306	3.5416187588585335	0.0018211719558452963
4525000	-7457.262673224082	-7439.372325919396	-17.890347304686998	0.21391226429282292	4.9301919948319775	0.0014067525800656698
4527500	-7455.574777271713	-7440.59311558241	-14.981661689303357	0.4287076594202656	3.6848537987251038	0.001232373292937323
4530000	-7459.285856749259	-7441.868561219985	-17.41729552927469	0.3330470646104556	5.05504142730098	0.0012357537808966553
4532500	-7460.304188298923	-7440.674283097679	-19.629905201244085	0.2451723247051999	5.382490110242621	0.0011463552396005305
4535000	-7454.91871835211	-7438.4583153403955	-16.46040301171425	0.14017392959165184	4.299578088487345	0.001051330940606195
4537500	-7453.306927579394	-7436.347832579969	-16.959094999425467	0.37401901369308926	4.602835442582515	0.0010450921568249715
4540000	-7457.262405731362	-7439.632301708708	-17.630104022654308	0.11150261402826409	4.332485785768388	0.0014356560386516659
4542500	-7454.2361455682785	-7439.759795839257	-14.476349729020981	0.22763934796769028	3.6860304784747835	0.0012943836300903957
4545000	-7454.652075700595	-7437.865713666129	-16.786362034466276	0.16931239714352994	4.322141526385318	0.0016664286755560074
